04/07/2026 07:59:14.157 | DEBUG    |                                      InstallAshita | Installing Ashita into the current process.
04/07/2026 07:59:14.158 | DEBUG    |                             AshitaCore::AshitaCore | .ctor
04/07/2026 07:59:14.158 | DEBUG    |                             AshitaCore::Initialize | <Begin>
04/07/2026 07:59:14.158 | DEBUG    |                             AshitaCore::Initialize | ----------------------------------------------------------------------------------------------------
04/07/2026 07:59:14.158 | DEBUG    |                             AshitaCore::Initialize | Starting initialization...
04/07/2026 07:59:14.159 | DEBUG    |                             AshitaCore::Initialize |  - Ashita Install Path : C:\Ashita-v4Radix\
04/07/2026 07:59:14.159 | DEBUG    |                             AshitaCore::Initialize |  - Ashita Config Script: \boot\retail-mac.ini
04/07/2026 07:59:14.159 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Ashita-v4Radix\\config\boot\retail-mac.ini
04/07/2026 07:59:14.169 | DEBUG    |                             AshitaCore::Initialize | ----------------------------------------------------------------------------------------------------
04/07/2026 07:59:14.169 | DEBUG    |                             AshitaCore::Initialize | >> BOOT CONFIGURATION DUMP <<
04/07/2026 07:59:14.169 | DEBUG    |                             AshitaCore::Initialize | [ashita.launcher]
04/07/2026 07:59:14.169 | DEBUG    |                             AshitaCore::Initialize |   autoclose : 1
04/07/2026 07:59:14.169 | DEBUG    |                             AshitaCore::Initialize |   name : Example Configuration
04/07/2026 07:59:14.169 | DEBUG    |                             AshitaCore::Initialize | [ashita.boot]
04/07/2026 07:59:14.169 | DEBUG    |                             AshitaCore::Initialize |   file : 
04/07/2026 07:59:14.169 | DEBUG    |                             AshitaCore::Initialize |   gamemodule : ffximain.dll
04/07/2026 07:59:14.169 | DEBUG    |                             AshitaCore::Initialize |   script : defaultMac.txt
04/07/2026 07:59:14.169 | DEBUG    |                             AshitaCore::Initialize |   args : 
04/07/2026 07:59:14.169 | DEBUG    |                             AshitaCore::Initialize | [ashita.fonts]
04/07/2026 07:59:14.169 | DEBUG    |                             AshitaCore::Initialize |   d3d8.disable_scaling : 0
04/07/2026 07:59:14.169 | DEBUG    |                             AshitaCore::Initialize |   d3d8.family : Arial
04/07/2026 07:59:14.169 | DEBUG    |                             AshitaCore::Initialize |   d3d8.height : 10
04/07/2026 07:59:14.169 | DEBUG    |                             AshitaCore::Initialize | [ashita.input]
04/07/2026 07:59:14.169 | DEBUG    |                             AshitaCore::Initialize |   gamepad.allowbackground : 0
04/07/2026 07:59:14.169 | DEBUG    |                             AshitaCore::Initialize |   gamepad.disableenumeration : 0
04/07/2026 07:59:14.169 | DEBUG    |                             AshitaCore::Initialize |   keyboard.blockinput : 0
04/07/2026 07:59:14.169 | DEBUG    |                             AshitaCore::Initialize |   keyboard.blockbindsduringinput : 1
04/07/2026 07:59:14.169 | DEBUG    |                             AshitaCore::Initialize |   keyboard.silentbinds : 1
04/07/2026 07:59:14.169 | DEBUG    |                             AshitaCore::Initialize |   keyboard.windowskeyenabled : 0
04/07/2026 07:59:14.169 | DEBUG    |                             AshitaCore::Initialize |   mouse.blockinput : 0
04/07/2026 07:59:14.169 | DEBUG    |                             AshitaCore::Initialize |   mouse.unhook : 1
04/07/2026 07:59:14.169 | DEBUG    |                             AshitaCore::Initialize | [ashita.language]
04/07/2026 07:59:14.169 | DEBUG    |                             AshitaCore::Initialize |   playonline : 2
04/07/2026 07:59:14.169 | DEBUG    |                             AshitaCore::Initialize |   ashita : 2
04/07/2026 07:59:14.169 | DEBUG    |                             AshitaCore::Initialize | [ashita.logging]
04/07/2026 07:59:14.169 | DEBUG    |                             AshitaCore::Initialize |   level : 5
04/07/2026 07:59:14.169 | DEBUG    |                             AshitaCore::Initialize |   crashdumps : 1
04/07/2026 07:59:14.169 | DEBUG    |                             AshitaCore::Initialize | [ashita.misc]
04/07/2026 07:59:14.169 | DEBUG    |                             AshitaCore::Initialize |   addons.silent : 0
04/07/2026 07:59:14.169 | DEBUG    |                             AshitaCore::Initialize |   aliases.silent : 1
04/07/2026 07:59:14.169 | DEBUG    |                             AshitaCore::Initialize |   plugins.silent : 0
04/07/2026 07:59:14.169 | DEBUG    |                             AshitaCore::Initialize | [ashita.resources]
04/07/2026 07:59:14.169 | DEBUG    |                             AshitaCore::Initialize |   offsets.use_overrides : 1
04/07/2026 07:59:14.169 | DEBUG    |                             AshitaCore::Initialize |   pointers.use_overrides : 1
04/07/2026 07:59:14.169 | DEBUG    |                             AshitaCore::Initialize |   resources.use_overrides : 1
04/07/2026 07:59:14.169 | DEBUG    |                             AshitaCore::Initialize | [ashita.taskpool]
04/07/2026 07:59:14.169 | DEBUG    |                             AshitaCore::Initialize |   threadcount : -1
04/07/2026 07:59:14.169 | DEBUG    |                             AshitaCore::Initialize | [ashita.window.startpos]
04/07/2026 07:59:14.169 | DEBUG    |                             AshitaCore::Initialize |   x : -1
04/07/2026 07:59:14.169 | DEBUG    |                             AshitaCore::Initialize |   y : -1
04/07/2026 07:59:14.169 | DEBUG    |                             AshitaCore::Initialize | [ashita.polplugins]
