04/06/2026 15:37:44.231 | DEBUG    |                                      InstallAshita | Installing Ashita into the current process.
04/06/2026 15:37:44.232 | DEBUG    |                             AshitaCore::AshitaCore | .ctor
04/06/2026 15:37:44.232 | DEBUG    |                             AshitaCore::Initialize | <Begin>
04/06/2026 15:37:44.232 | DEBUG    |                             AshitaCore::Initialize | ----------------------------------------------------------------------------------------------------
04/06/2026 15:37:44.232 | DEBUG    |                             AshitaCore::Initialize | Starting initialization...
04/06/2026 15:37:44.233 | DEBUG    |                             AshitaCore::Initialize |  - Ashita Install Path : C:\Ashita-v4Radix\
04/06/2026 15:37:44.233 | DEBUG    |                             AshitaCore::Initialize |  - Ashita Config Script: \boot\retail-mac.ini
04/06/2026 15:37:44.233 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Ashita-v4Radix\\config\boot\retail-mac.ini
04/06/2026 15:37:44.237 | DEBUG    |                             AshitaCore::Initialize | ----------------------------------------------------------------------------------------------------
04/06/2026 15:37:44.237 | DEBUG    |                             AshitaCore::Initialize | >> BOOT CONFIGURATION DUMP <<
04/06/2026 15:37:44.238 | DEBUG    |                             AshitaCore::Initialize | [ashita.launcher]
04/06/2026 15:37:44.238 | DEBUG    |                             AshitaCore::Initialize |   autoclose : 1
04/06/2026 15:37:44.238 | DEBUG    |                             AshitaCore::Initialize |   name : Example Configuration
04/06/2026 15:37:44.238 | DEBUG    |                             AshitaCore::Initialize | [ashita.boot]
04/06/2026 15:37:44.238 | DEBUG    |                             AshitaCore::Initialize |   file : 
04/06/2026 15:37:44.238 | DEBUG    |                             AshitaCore::Initialize |   gamemodule : ffximain.dll
04/06/2026 15:37:44.238 | DEBUG    |                             AshitaCore::Initialize |   script : defaultMac.txt
04/06/2026 15:37:44.238 | DEBUG    |                             AshitaCore::Initialize |   args : 
04/06/2026 15:37:44.238 | DEBUG    |                             AshitaCore::Initialize | [ashita.fonts]
04/06/2026 15:37:44.238 | DEBUG    |                             AshitaCore::Initialize |   d3d8.disable_scaling : 0
04/06/2026 15:37:44.238 | DEBUG    |                             AshitaCore::Initialize |   d3d8.family : Arial
04/06/2026 15:37:44.238 | DEBUG    |                             AshitaCore::Initialize |   d3d8.height : 10
04/06/2026 15:37:44.238 | DEBUG    |                             AshitaCore::Initialize | [ashita.input]
04/06/2026 15:37:44.238 | DEBUG    |                             AshitaCore::Initialize |   gamepad.allowbackground : 0
04/06/2026 15:37:44.238 | DEBUG    |                             AshitaCore::Initialize |   gamepad.disableenumeration : 0
04/06/2026 15:37:44.238 | DEBUG    |                             AshitaCore::Initialize |   keyboard.blockinput : 0
04/06/2026 15:37:44.238 | DEBUG    |                             AshitaCore::Initialize |   keyboard.blockbindsduringinput : 1
04/06/2026 15:37:44.238 | DEBUG    |                             AshitaCore::Initialize |   keyboard.silentbinds : 1
04/06/2026 15:37:44.238 | DEBUG    |                             AshitaCore::Initialize |   keyboard.windowskeyenabled : 0
04/06/2026 15:37:44.238 | DEBUG    |                             AshitaCore::Initialize |   mouse.blockinput : 0
04/06/2026 15:37:44.238 | DEBUG    |                             AshitaCore::Initialize |   mouse.unhook : 1
04/06/2026 15:37:44.238 | DEBUG    |                             AshitaCore::Initialize | [ashita.language]
04/06/2026 15:37:44.238 | DEBUG    |                             AshitaCore::Initialize |   playonline : 2
04/06/2026 15:37:44.238 | DEBUG    |                             AshitaCore::Initialize |   ashita : 2
04/06/2026 15:37:44.238 | DEBUG    |                             AshitaCore::Initialize | [ashita.logging]
04/06/2026 15:37:44.238 | DEBUG    |                             AshitaCore::Initialize |   level : 5
04/06/2026 15:37:44.238 | DEBUG    |                             AshitaCore::Initialize |   crashdumps : 1
04/06/2026 15:37:44.238 | DEBUG    |                             AshitaCore::Initialize | [ashita.misc]
04/06/2026 15:37:44.238 | DEBUG    |                             AshitaCore::Initialize |   addons.silent : 0
04/06/2026 15:37:44.238 | DEBUG    |                             AshitaCore::Initialize |   aliases.silent : 1
